111 52 59 7 0
112 23 26 3 0
113 48 51 3 0
114 75 82 7 0
115 77 81 4 0
116 30 33 3 0
117 35 42 7 0
118 52 56 4 0
119 41 44 3 0
120 35 42 7 0
121 77 80 3 0
122 48 52 4 0
123 13 19 6 0
124 26 33 7 0
125 32 35 3 0
126 9 11 2 0
127 79 84 5 0
128 18 24 6 0
129 5 8 3 0
130 11 13 2 0
131 80 83 3 0
132 45 48 3 0
133 65 72 7 0
134 48 50 2 0
135 39 42 3 0
136 15 17 2 0
137 36 38 2 0
138 20 23 3 0
139 11 14 3 0
140 49 56 7 0
141 1 8 7 0
142 20 26 6 0
143 51 53 2 0
144 24 27 3 0
145 57 62 5 0
146 38 42 4 0
147 46 51 5 0
148 8 15 7 0
149 78 81 3 0
150 14 17 3 0
151 67 70 3 0
152 15 18 3 0
153 22 26 4 0
154 58 61 3 0
155 58 61 3 0
156 38 41 3 0
157 43 45 2 0
158 41 45 4 0
159 22 25 3 0
160 5 8 3 0
161 23 26 3 0
162 31 37 6 0
163 60 63 3 0
164 2 4 2 0
165 45 48 3 0
166 3 6 3 0
167 35 40 5 0
168 62 66 4 0
169 60 63 3 0
170 50 53 3 0
171 80 87 7 0
172 48 52 4 0
173 4 8 4 0
174 44 48 4 0
175 22 28 6 0
176 56 59 3 0
177 61 64 3 0
178 14 17 3 0
179 13 16 3 0
180 37 43 6 0
181 53 56 3 0
182 18 24 6 0
183 64 67 3 0
184 53 60 7 0
185 25 28 3 0
186 47 51 4 0
187 80 85 5 0
188 69 72 3 0
189 47 51 4 0
190 41 48 7 0
191 2 5 3 0
192 42 45 3 0
193 58 60 2 0
194 44 47 3 0
195 32 39 7 0
196 43 48 5 0
197 15 20 5 0
198 64 68 4 0
199 38 41 3 0
200 53 60 7 0
201 58 62 4 0
202 73 75 2 0
203 23 30 7 0
204 64 71 7 0
205 81 86 5 0
206 56 59 3 0
207 13 19 6 0
208 37 40 3 0
209 79 82 3 0
210 14 21 7 0
211 50 56 6 0
212 54 56 2 0
213 69 72 3 0
214 48 50 2 0
215 54 56 2 0
216 24 26 2 0
217 31 35 4 0
218 6 9 3 0
219 16 19 3 0
220 39 42 3 0
221 5 12 7 0
222 71 74 3 0
223 76 80 4 0
224 11 14 3 0
225 42 47 5 0
226 24 29 5 0
227 70 73 3 0
228 1 8 7 0
229 78 81 3 0
230 15 19 4 0
231 74 77 3 0
232 23 25 2 0
233 27 30 3 0
234 72 75 3 0
235 21 26 5 0
236 77 80 3 0
237 79 85 6 0
238 72 75 3 0
239 80 86 6 0
240 35 40 5 0
241 1 5 4 0
242 29 35 6 0
243 1 4 3 0
244 47 50 3 0
245 1 5 4 0
246 68 73 5 0
247 58 61 3 0
248 45 49 4 0
249 79 82 3 0
250 43 45 2 0
251 20 22 2 0
252 8 12 4 0
253 38 41 3 0
254 28 30 2 0
255 47 50 3 0
256 72 75 3 0
257 76 81 5 0
258 6 9 3 0
259 17 20 3 0
260 22 29 7 0
261 64 67 3 0
262 30 32 2 0
263 15 20 5 0
264 33 37 4 0
265 6 10 4 0
266 70 75 5 0
267 20 24 4 0
268 8 11 3 0
269 33 40 7 0
270 60 65 5 0
271 64 67 3 0
272 8 11 3 0
273 53 58 5 0
274 10 17 7 0
275 72 75 3 0
276 81 84 3 0
277 39 42 3 0
278 32 35 3 0
279 80 85 5 0
280 50 53 3 0
281 27 30 3 0
282 81 84 3 0
283 44 47 3 0
284 64 67 3 0
285 22 25 3 0
286 59 66 7 0
287 14 19 5 0
288 18 25 7 0
289 60 62 2 0
290 47 50 3 0
291 52 59 7 0
292 25 29 4 0
