85 91 14
85 137 14
86 134 17
86 141 6
86 243 22
87 126 8
87 130 3
87 160 26
87 164 6
87 266 9
88 65 5
88 109 6
88 253 4
88 278 9
88 288 6
89 60 9
89 102 1
89 154 14
89 290 28
90 151 29
90 217 16
91 217 13
91 288 32
92 170 38
92 254 14
93 73 16
93 168 1
93 177 15
93 286 20
94 15 20
94 225 32
95 158 21
95 210 9
96 70 23
96 79 17
96 81 4
96 273 1
97 64 11
97 109 4
97 160 26
97 267 11
98 86 24
98 116 3
98 262 18
99 92 2
99 0 4
99 106 9
99 210 10
99 225 5
100 93 18
100 270 27
101 225 5
101 241 40
102 87 3
102 101 16
102 180 1
102 239 10
103 22 36
103 74 7
103 132 9
104 0 41
104 206 4
105 44 17
105 80 6
105 84 18
105 251 11
106 53 25
106 111 5
106 145 11
106 238 4
107 59 32
107 117 11
107 223 2
108 165 30
108 175 15
109 85 21
109 105 1
109 153 30
110 149 45
110 227 7
111 60 18
111 112 26
111 264 1
112 23 5
112 190 29
112 192 10
112 226 1
112 231 7
113 48 19
113 84 11
114 0 48
114 250 4
115 35 3
115 40 24
115 200 19
115 244 6
116 35 10
116 74 7
116 152 11
116 172 14
116 250 3
117 30 2
117 48 5
117 50 23
118 46 13
118 228 39
119 101 8
119 128 25
119 245 12
120 95 7
120 100 14
120 173 20
120 216 11
121 1 27
121 78 3
121 101 2
121 253 20
122 119 42
122 126 3
123 2 1
123 11 17
123 86 7
123 184 27
124 28 4
124 36 29
124 63 13
124 108 4
124 115 2
125 54 21
125 281 9
126 12 21
126 23 10
126 163 14
127 92 12
127 231 10
127 276 23
128 77 16
128 102 3
128 182 26
129 29 18
129 72 15
129 109 5
129 172 2
129 273 12
130 187 47
130 235 5
131 8 3
131 130 42
132 75 12
132 125 2
132 152 4
132 191 5
132 218 9
132 222 20
133 54 9
133 215 36
134 64 20
134 168 9
134 247 16
135 68 25
135 110 2
135 155 25
136 224 6
136 292 39
137 30 10
137 53 9
137 75 8
137 248 6
137 280 15
137 287 4
138 48 2
138 182 17
138 205 25
138 236 1
138 252 7
139 35 11
139 97 4
139 123 12
139 144 3
139 234 8
139 256 7
140 60 15
140 104 25
140 187 5
141 63 22
141 107 24
141 200 6
142 140 19
142 153 15
142 233 12
142 250 4
142 252 2
143 15 15
143 37 3
143 41 2
143 59 10
144 23 12
144 89 13
144 151 4
144 162 2
144 175 5
144 224 1
144 271 2
144 280 12
144 286 1
145 129 10
145 148 29
145 200 6
146 51 13
146 199 17
147 13 3
147 38 9
147 78 40
148 36 1
148 119 3
148 141 35
148 236 2
148 282 4
149 4 30
149 32 1
149 36 12
149 184 2
150 69 15
150 75 3
150 177 12
151 191 45
152 124 30
152 144 22
153 94 4
153 123 1
153 126 18
153 236 7
153 247 15
154 69 27
154 121 18
155 78 6
155 157 26
155 289 13
156 22 1
156 68 9
156 97 1
156 136 34
157 72 3
157 100 28
157 0 15
157 192 6
158 81 16
158 147 28
158 201 8
159 51 5
159 196 7
159 204 40
160 80 44
160 168 8
161 104 3
161 106 6
161 152 37
161 197 2
161 226 4
162 110 31
162 127 16
162 259 5
163 30 24
163 213 21
164 91 12
164 244 9
164 270 9
165 103 18
165 127 12
166 10 5
166 47 2
166 108 18
166 128 13
166 180 7
167 49 33
167 159 12
168 98 33
168 173 9
168 255 3
169 109 35
169 155 10
170 21 31
170 176 9
170 283 5
172 72 13
172 146 25
172 192 14
173 67 10
173 105 17
173 203 25
174 78 3
174 121 9
174 126 16
174 227 3
174 289 21
175 113 30
175 227 12
175 279 3
176 144 7
176 229 45
177 47 45
177 143 7
178 132 19
178 212 21
178 257 9
178 275 3
179 3 7
179 71 7
179 96 11
179 163 13
179 234 7
180 17 4
180 41 3
180 161 20
180 208 13
180 263 5
181 111 21
181 249 9
182 36 1
182 45 4
182 93 3
182 121 12
182 180 11
182 254 14
183 95 11
183 102 2
183 148 16
183 226 13
183 237 3
184 67 20
184 92 1
184 102 1
184 195 14
184 226 8
184 245 1
185 55 9
185 103 9
185 230 27
186 19 36
186 90 16
187 115 38
187 222 8
187 280 6
188 53 11
188 77 21
188 125 9
188 190 2
188 198 6
188 271 3
189 42 6
189 52 24
189 251 13
189 273 3
189 281 6
190 36 4
190 181 11
190 0 3
190 197 8
190 224 10
190 265 9
191 89 2
191 156 23
191 274 27
192 64 2
192 174 28
193 15 15
193 79 10
193 282 5
194 1 18
194 274 12
195 218 10
195 236 15
195 283 27
196 57 16
196 166 1
196 221 11
196 223 5
196 269 19
197 77 9
197 158 28
197 193 15
198 224 5
198 263 40
199 43 17
199 95 12
199 175 16
200 76 45
200 128 7
201 64 4
201 112 26
201 242 15
202 34 11
202 73 16
202 139 11
202 195 4
202 269 3
203 7 5
203 261 40
204 169 10
204 255 42
205 46 3
205 194 10
205 267 4
205 292 13
206 37 21
206 83 30
206 122 1
207 41 7
207 104 5
207 249 19
207 267 14
208 94 31
208 203 15
208 260 5
208 274 1
209 3 12
209 33 7
209 88 7
209 120 8
209 141 11
210 12 9
210 39 13
210 189 21
210 208 2
211 51 10
211 139 12
211 179 23
212 36 3
212 181 8
212 224 21
212 226 2
212 244 3
212 290 8
213 27 10
213 97 32
213 133 10
214 44 18
214 96 34
215 118 31
215 256 16
215 268 5
216 89 17
216 236 17
216 285 18
217 183 16
217 264 14
218 28 24
218 82 23
218 117 3
218 136 2
219 71 2
219 246 33
219 270 2
219 285 8
220 45 11
220 118 10
220 159 1
220 234 23
221 60 7
221 181 8
221 214 18
221 265 12
222 106 16
222 240 20
222 266 9
223 8 16
223 156 6
223 188 5
223 284 25
224 41 6
224 67 13
224 142 12
224 210 13
224 225 1
225 58 17
225 74 1
225 185 6
225 239 28
226 223 35
226 260 17
227 118 11
227 146 4
227 163 18
227 170 2
227 194 5
227 282 12
228 27 4
228 92 21
228 284 20
229 8 17
229 131 6
229 191 2
229 202 10
229 282 10
230 146 1
230 178 14
230 184 16
230 288 14
231 45 9
231 156 6
231 241 12
231 268 18
232 17 42
232 125 3
233 114 4
233 162 20
233 172 5
233 278 13
233 279 3
234 39 15
234 186 37
235 87 22
235 138 23
236 75 7
236 85 7
236 154 31
237 77 6
237 108 23
237 136 4
237 219 12
238 21 14
238 74 6
238 201 17
238 211 12
238 236 3
239 199 28
239 254 17
240 10 4
240 70 7
240 134 8
240 183 8
240 235 13
240 282 12
241 34 34
241 79 18
242 9 22
242 107 14
242 175 9
243 38 24
243 73 20
243 277 1
244 2 12
244 208 3
244 269 30
245 150 21
245 181 1
245 210 13
245 239 5
245 278 12
246 27 38
246 193 5
246 273 9
247 45 3
247 88 2
247 104 1
247 180 6
247 195 13
247 283 20
248 72 21
248 258 31
249 37 6
249 232 21
249 289 18
250 131 39
250 150 5
250 287 8
251 123 11
251 140 4
251 157 4
251 231 9
251 240 15
251 282 2
252 140 22
252 276 8
253 270 1
254 94 11
254 104 6
254 180 3
254 217 1
254 265 24
255 101 9
255 208 18
255 237 18
256 16 24
256 51 11
256 127 17
257 24 27
257 235 18
258 58 10
258 86 14
258 137 7
258 0 21
259 81 5
259 87 8
259 204 8
259 209 4
259 213 1
259 227 17
259 272 9
260 2 10
260 135 42
261 9 30
261 82 22
262 62 17
262 121 13
262 214 2
262 232 6
262 276 14
263 18 28
263 43 9
263 240 8
264 74 16
264 256 29
265 61 31
265 196 14
266 3 23
266 6 18
266 109 2
266 0 2
267 156 10
267 221 20
268 15 2
268 31 19
268 51 13
268 71 18
269 36 2
269 38 12
269 48 4
269 215 16
269 278 18
270 43 19
270 155 2
270 189 7
270 214 9
270 0 6
270 291 2
271 272 30
271 275 22
272 3 3
272 80 2
272 188 13
272 232 18
272 287 9
273 31 12
273 52 6
273 261 12
274 14 15
274 87 19
274 167 4
274 169 9
274 205 5
275 17 6
275 185 39
276 117 15
276 206 2
276 248 28
277 46 29
277 66 14
277 235 9
278 104 5
278 105 2
278 208 7
278 280 12
278 281 26
280 10 15
280 11 4
280 22 8
280 39 11
280 116 7
281 24 17
281 35 7
281 174 7
281 183 21
282 0 11
282 2 7
282 133 27
283 209 6
283 257 22
283 271 24
284 62 2
284 151 12
284 204 4
284 246 6
284 251 21
285 291 7
286 211 33
286 257 14
286 271 5
287 259 22
287 264 30
288 162 30
288 266 22
289 212 1
289 213 22
289 238 29
290 34 7
290 55 21
290 59 6
290 271 18
291 24 6
291 94 4
291 200 2
291 238 16
291 239 2
291 286 22
292 25 44
292 62 2
292 201 6

