90 0 ves91 voy91 75 0 0
91 1 ves92 voy92 136 0 0
92 0 ves93 voy93 77 0 0
93 1 ves94 voy94 155 0 0
94 1 ves95 voy95 163 0 0
95 0 ves96 voy96 68 0 0
96 1 ves97 voy97 150 0 0
97 0 ves98 voy98 72 0 0
98 0 ves99 voy99 67 0 0
99 0 ves100 voy100 72 0 0
100 1 ves101 voy101 159 0 0
101 0 ves102 voy102 71 0 0
102 0 ves103 voy103 67 0 0
103 0 ves104 voy104 64 0 0
104 0 ves105 voy105 69 0 0
105 0 ves106 voy106 76 0 0
106 0 ves107 voy107 75 0 0
107 0 ves108 voy108 73 0 0
108 0 ves109 voy109 64 0 0
109 0 ves110 voy110 65 0 0
110 0 ves111 voy111 70 0 0
111 1 ves112 voy112 140 0 0
112 0 ves113 voy113 70 0 0
113 0 ves114 voy114 72 0 0
114 1 ves115 voy115 159 0 0
115 0 ves116 voy116 72 0 0
116 0 ves117 voy117 68 0 0
117 1 ves118 voy118 145 0 0
118 0 ves119 voy119 77 0 0
119 0 ves120 voy120 69 0 0
120 1 ves121 voy121 138 0 0
121 0 ves122 voy122 75 0 0
122 0 ves123 voy123 73 0 0
123 1 ves124 voy124 160 0 0
124 1 ves125 voy125 165 0 0
125 0 ves126 voy126 69 0 0
126 0 ves127 voy127 65 0 0
127 1 ves128 voy128 147 0 0
128 1 ves129 voy129 144 0 0
129 0 ves130 voy130 66 0 0
130 0 ves131 voy131 71 0 0
131 0 ves132 voy132 69 0 0
132 0 ves133 voy133 73 0 0
133 1 ves134 voy134 138 0 0
134 0 ves135 voy135 75 0 0
135 0 ves136 voy136 73 0 0
136 0 ves137 voy137 72 0 0
137 0 ves138 voy138 72 0 0
138 0 ves139 voy139 76 0 0
139 0 ves140 voy140 63 0 0
140 1 ves141 voy141 153 0 0
141 1 ves142 voy142 143 0 0
142 1 ves143 voy143 145 0 0
143 0 ves144 voy144 67 0 0
144 0 ves145 voy145 74 0 0
145 1 ves146 voy146 160 0 0
146 0 ves147 voy147 71 0 0
147 1 ves2 voy2 138 0 0
148 1 ves3 voy3 137 0 0
149 0 ves4 voy4 71 0 0
150 0 ves5 voy5 69 0 0
151 0 ves6 voy6 73 0 0
152 0 ves7 voy7 67 0 0
153 0 ves8 voy8 64 0 0
154 0 ves9 voy9 74 0 0
155 0 ves10 voy10 73 0 0
156 0 ves11 voy11 74 0 0
157 0 ves12 voy12 70 0 0
158 0 ves13 voy13 67 0 0
159 0 ves14 voy14 66 0 0
160 0 ves15 voy15 70 0 0
161 0 ves16 voy16 75 0 0
162 1 ves17 voy17 159 0 0
163 0 ves18 voy18 69 0 0
164 0 ves19 voy19 76 0 0
165 0 ves20 voy20 68 0 0
166 0 ves21 voy21 76 0 0
167 1 ves22 voy22 148 0 0
168 0 ves23 voy23 67 0 0
169 0 ves24 voy24 65 0 0
170 0 ves25 voy25 75 0 0
171 1 ves26 voy26 144 0 0
172 0 ves27 voy27 71 0 0
173 0 ves28 voy28 75 0 0
174 0 ves29 voy29 71 0 0
175 1 ves30 voy30 145 0 0
176 0 ves31 voy31 75 0 0
177 0 ves32 voy32 71 0 0
178 0 ves33 voy33 75 0 0
179 0 ves34 voy34 75 0 0
180 1 ves35 voy35 162 0 0
181 0 ves36 voy36 65 0 0
182 1 ves37 voy37 139 0 0
183 0 ves38 voy38 76 0 0
184 1 ves39 voy39 157 0 0
185 0 ves40 voy40 77 0 0
186 0 ves41 voy41 77 0 0
187 1 ves42 voy42 148 0 0
188 0 ves43 voy43 66 0 0
189 0 ves44 voy44 68 0 0
190 1 ves45 voy45 148 0 0
191 0 ves46 voy46 76 0 0
192 0 ves47 voy47 72 0 0
193 0 ves48 voy48 69 0 0
194 0 ves49 voy49 63 0 0
195 1 ves50 voy50 138 0 0
196 1 ves51 voy51 136 0 0
197 1 ves52 voy52 142 0 0
198 0 ves53 voy53 74 0 0
199 0 ves54 voy54 68 0 0
200 1 ves55 voy55 154 0 0
201 0 ves56 voy56 74 0 0
202 0 ves57 voy57 74 0 0
203 1 ves58 voy58 164 0 0
204 1 ves59 voy59 140 0 0
205 1 ves60 voy60 150 0 0
206 0 ves61 voy61 70 0 0
207 1 ves62 voy62 157 0 0
208 0 ves63 voy63 74 0 0
209 0 ves64 voy64 75 0 0
210 1 ves65 voy65 141 0 0
211 1 ves66 voy66 149 0 0
212 0 ves67 voy67 73 0 0
213 0 ves68 voy68 65 0 0
214 0 ves69 voy69 66 0 0
215 0 ves70 voy70 66 0 0
216 0 ves71 voy71 74 0 0
217 0 ves72 voy72 72 0 0
218 0 ves73 voy73 69 0 0
219 0 ves74 voy74 73 0 0
220 0 ves75 voy75 66 0 0
221 1 ves76 voy76 158 0 0
222 0 ves77 voy77 63 0 0
223 0 ves78 voy78 65 0 0
224 0 ves79 voy79 64 0 0
225 1 ves80 voy80 163 0 0
226 1 ves81 voy81 144 0 0
227 0 ves82 voy82 67 0 0
228 1 ves83 voy83 159 0 0
229 0 ves84 voy84 73 0 0
230 0 ves85 voy85 73 0 0
231 0 ves86 voy86 76 0 0
232 0 ves87 voy87 77 0 0
233 0 ves88 voy88 68 0 0
234 0 ves89 voy89 75 0 0
235 1 ves90 voy90 165 0 0
236 0 ves91 voy91 69 0 0
237 1 ves92 voy92 138 0 0
238 0 ves93 voy93 76 0 0
239 1 ves94 voy94 161 0 0
240 1 ves95 voy95 158 0 0
241 0 ves96 voy96 64 0 0
242 1 ves97 voy97 160 0 0
243 0 ves98 voy98 64 0 0
244 0 ves99 voy99 69 0 0
245 0 ves100 voy100 74 0 0
246 1 ves101 voy101 164 0 0
247 0 ves102 voy102 67 0 0
248 0 ves103 voy103 73 0 0
249 0 ves104 voy104 69 0 0
250 0 ves105 voy105 77 0 0
251 0 ves106 voy106 65 0 0
252 0 ves107 voy107 65 0 0
253 0 ves108 voy108 77 0 0
254 0 ves109 voy109 77 0 0
255 0 ves110 voy110 74 0 0
256 0 ves111 voy111 70 0 0
257 1 ves112 voy112 159 0 0
258 0 ves113 voy113 70 0 0
259 0 ves114 voy114 71 0 0
260 1 ves115 voy115 147 0 0
261 0 ves116 voy116 75 0 0
262 0 ves117 voy117 71 0 0
263 1 ves118 voy118 154 0 0
264 0 ves119 voy119 76 0 0
265 0 ves120 voy120 66 0 0
266 1 ves121 voy121 150 0 0
267 0 ves122 voy122 64 0 0
268 0 ves123 voy123 74 0 0
269 1 ves124 voy124 163 0 0
270 1 ves125 voy125 159 0 0
271 0 ves126 voy126 68 0 0
272 0 ves127 voy127 76 0 0
273 1 ves128 voy128 159 0 0
274 1 ves129 voy129 137 0 0
275 0 ves130 voy130 76 0 0
276 0 ves131 voy131 77 0 0
277 0 ves132 voy132 67 0 0
278 0 ves133 voy133 70 0 0
279 1 ves134 voy134 159 0 0
280 0 ves135 voy135 71 0 0
281 0 ves136 voy136 69 0 0
282 0 ves137 voy137 69 0 0
283 0 ves138 voy138 67 0 0
284 0 ves139 voy139 71 0 0
285 0 ves140 voy140 73 0 0
286 1 ves141 voy141 152 0 0
287 1 ves142 voy142 152 0 0
288 1 ves143 voy143 146 0 0
289 0 ves144 voy144 71 0 0
290 0 ves145 voy145 67 0 0
291 1 ves146 voy146 136 0 0
292 0 ves147 voy147 69 0 0

# Vessel Schedule
# <vessel id> <arrival> <departure> <duration> <delay>

_VES_SCHEDULE
0 1 85 84 0
1 16 21 5 0
2 37 42 5 0
3 31 34 3 0
4 43 45 2 0
5 39 43 4 0
6 44 47 3 0
7 30 33 3 0
8 59 61 2 0
9 1 4 3 0
10 33 36 3 0
11 41 44 3 0
12 45 48 3 0
13 57 61 4 0
14 52 55 3 0
15 52 55 3 0
16 62 69 7 0
17 74 77 3 0
18 77 79 2 0
19 15 18 3 0
20 1 4 3 0
21 56 61 5 0
22 79 82 3 0
23 55 58 3 0
24 67 70 3 0
25 40 45 5 0
26 15 18 3 0
27 80 84 4 0
28 36 39 3 0
29 40 46 6 0
30 36 38 2 0
31 44 47 3 0
32 3 7 4 0
33 43 46 3 0
34 6 12 6 0
35 75 78 3 0
36 8 13 5 0
37 75 78 3 0
38 49 55 6 0
39 26 28 2 0
40 4 7 3 0
41 34 41 7 0
42 66 69 3 0
43 28 31 3 0
44 26 33 7 0
45 9 12 3 0
46 54 58 4 0
47 21 24 3 0
48 12 15 3 0
49 12 17 5 0
50 61 68 7 0
51 70 76 6 0
52 30 33 3 0
53 78 81 3 0
54 50 56 6 0
55 1 4 3 0
56 28 31 3 0
57 42 47 5 0
58 57 63 6 0
59 47 52 5 0
60 32 34 2 0
61 8 15 7 0
62 69 72 3 0
63 25 27 2 0
64 19 26 7 0
65 22 28 6 0
66 43 47 4 0
67 76 79 3 0
68 19 22 3 0
69 25 28 3 0
70 2 5 3 0
71 72 74 2 0
72 58 61 3 0
73 66 69 3 0
74 5 8 3 0
75 34 40 6 0
76 41 44 3 0
77 55 57 2 0
78 58 61 3 0
79 32 39 7 0
80 76 82 6 0
81 64 68 4 0
82 48 54 6 0
83 10 12 2 0
84 53 56 3 0
85 14 17 3 0
86 57 60 3 0
87 21 24 3 0
88 26 29 3 0
89 56 62 6 0
90 20 22 2 0
91 37 44 7 0
92 47 50 3 0
93 12 17 5 0
94 11 17 6 0
95 33 36 3 0
96 4 10 6 0
97 59 62 3 0
98 37 41 4 0
99 67 70 3 0
100 69 74 5 0
101 29 32 3 0
102 46 48 2 0
103 41 43 2 0
104 45 48 3 0
105 38 40 2 0
106 59 62 3 0
107 20 23 3 0
108 76 78 2 0
109 23 26 3 0
110 36 39 3 0
111 57 64 7 0
112 10 13 3 0
113 13 16 3 0
114 48 55 7 0
115 5 8 3 0
116 69 73 4 0
117 64 69 5 0
118 46 50 4 0
119 55 58 3 0
120 25 30 5 0
121 2 5 3 0
122 27 30 3 0
123 43 48 5 0
124 74 79 5 0
125 32 36 4 0
126 55 58 3 0
127 6 12 6 0
128 68 74 6 0
129 41 45 4 0
130 74 77 3 0
131 5 8 3 0
132 78 80 2 0
133 14 21 7 0
134 51 53 2 0
135 34 36 2 0
136 11 14 3 0
137 40 44 4 0
138 70 72 2 0
139 73 76 3 0
140 18 23 5 0
141 16 22 6 0
142 11 16 5 0
143 10 13 3 0
144 31 34 3 0
145 37 44 7 0
146 16 20 4 0
147 45 50 5 0
148 73 79 6 0
149 56 58 2 0
150 11 15 4 0
151 22 25 3 0
152 52 55 3 0
153 1 4 3 0
154 69 72 3 0
155 37 40 3 0
156 62 65 3 0
157 78 82 4 0
158 63 65 2 0
159 5 8 3 0
160 6 8 2 0
161 81 84 3 0
162 59 65 6 0
163 73 76 3 0
164 6 8 2 0
165 68 71 3 0
166 66 69 3 0
167 67 73 6 0
168 41 44 3 0
169 76 79 3 0
170 29 31 2 0
171 49 54 5 0
172 7 10 3 0
173 47 49 2 0
174 39 43 4 0
175 49 54 5 0
176 60 63 3 0
177 74 77 3 0
178 46 49 3 0
179 66 69 3 0
180 20 27 7 0
181 36 39 3 0
182 63 68 5 0
183 10 13 3 0
184 4 11 7 0
185 47 51 4 0
186 2 5 3 0
187 7 12 5 0
188 7 11 4 0
189 8 11 3 0
190 17 22 5 0
191 39 42 3 0
192 75 78 3 0
193 60 63 3 0
194 36 39 3 0
195 48 54 6 0
196 22 27 5 0
197 50 55 5 0
198 56 60 4 0
199 78 81 3 0
200 73 80 7 0
201 49 52 3 0
202 3 5 2 0
203 3 8 5 0
204 36 43 7 0
205 18 24 6 0
206 69 71 2 0
207 26 32 6 0
208 73 75 2 0
209 81 85 4 0
210 30 35 5 0
211 48 55 7 0
212 3 6 3 0
213 20 24 4 0
214 36 39 3 0
215 48 51 3 0
216 35 37 2 0
217 79 81 2 0
218 29 31 2 0
219 56 59 3 0
220 26 28 2 0
221 34 40 6 0
222 3 5 2 0
223 64 66 2 0
224 24 27 3 0
225 22 29 7 0
226 72 78 6 0
227 23 26 3 0
228 14 21 7 0
229 58 61 3 0
230 52 56 4 0
231 34 38 4 0
232 59 62 3 0
233 79 82 3 0
234 20 24 4 0
235 81 87 6 0
236 75 79 4 0
237 73 79 6 0
238 22 25 3 0
239 58 65 7 0
240 61 68 7 0
241 40 43 3 0
242 28 35 7 0
243 24 27 3 0
244 39 42 3 0
245 81 84 3 0
246 30 37 7 0
247 16 20 4 0
248 12 15 3 0
249 26 29 3 0
250 22 25 3 0
251 46 49 3 0
252 6 9 3 0
253 56 59 3 0
254 8 11 3 0
255 51 54 3 0
256 79 82 3 0
257 2 7 5 0
258 31 33 2 0
259 29 32 3 0
260 17 24 7 0
261 59 63 4 0
262 66 69 3 0
263 41 46 5 0
264 4 7 3 0
265 18 21 3 0
266 65 72 7 0
267 43 47 4 0
268 56 59 3 0
269 55 61 6 0
270 62 69 7 0
271 23 26 3 0
272 15 18 3 0
273 75 80 5 0
274 63 68 5 0
275 66 69 3 0
276 29 31 2 0
277 77 81 4 0
278 6 8 2 0
279 19 25 6 0
280 34 37 3 0
281 35 38 3 0
282 72 75 3 0
283 35 39 4 0
284 74 78 4 0
285 46 49 3 0
286 41 48 7 0
287 69 76 7 0
288 52 59 7 0
289 50 54 4 0
290 75 78 3 0
291 40 46 6 0
292 26 29 3 0
