228 0 ves104 voy104 65 0 0
229 0 ves105 voy105 72 0 0
230 0 ves106 voy106 66 0 0
231 0 ves107 voy107 65 0 0
232 0 ves108 voy108 72 0 0
233 0 ves109 voy109 67 0 0
234 0 ves110 voy110 73 0 0
235 0 ves111 voy111 72 0 0
236 1 ves112 voy112 145 0 0
237 0 ves113 voy113 69 0 0
238 1 ves114 voy114 148 0 0
239 1 ves115 voy115 149 0 0
240 0 ves116 voy116 64 0 0
241 0 ves117 voy117 66 0 0
242 1 ves118 voy118 164 0 0
243 0 ves119 voy119 65 0 0
244 0 ves120 voy120 72 0 0
245 1 ves121 voy121 137 0 0
246 0 ves122 voy122 66 0 0
247 0 ves123 voy123 68 0 0
248 1 ves124 voy124 154 0 0
249 1 ves125 voy125 139 0 0
250 0 ves126 voy126 72 0 0

# Vessel Schedule
# <vessel id> <arrival> <departure> <duration> <delay>

_VES_SCHEDULE
0 1 85 84 0
1 27 34 7 0
2 8 14 6 0
3 21 25 4 0
4 15 18 3 0
5 14 17 3 0
6 18 21 3 0
7 17 20 3 0
8 9 12 3 0
9 3 6 3 0
10 13 16 3 0
11 2 4 2 0
12 8 12 4 0
13 43 46 3 0
14 25 27 2 0
15 80 83 3 0
16 69 75 6 0
17 28 31 3 0
18 62 65 3 0
19 11 15 4 0
20 4 8 4 0
21 5 11 6 0
22 16 19 3 0
23 72 75 3 0
24 38 41 3 0
25 3 8 5 0
26 6 9 3 0
27 53 56 3 0
28 21 24 3 0
29 28 35 7 0
30 41 44 3 0
31 70 73 3 0
32 44 47 3 0
33 29 31 2 0
34 61 66 5 0
35 63 67 4 0
36 32 37 5 0
37 60 63 3 0
38 60 67 7 0
39 64 67 3 0
40 49 52 3 0
41 42 49 7 0
42 37 41 4 0
43 11 14 3 0
44 50 55 5 0
45 21 24 3 0
46 73 76 3 0
47 40 43 3 0
48 48 51 3 0
49 25 31 6 0
50 50 56 6 0
51 55 62 7 0
52 43 45 2 0
53 62 65 3 0
54 59 66 7 0
55 14 17 3 0
56 17 20 3 0
57 72 78 6 0
58 38 45 7 0
59 44 51 7 0
60 38 40 2 0
61 57 62 5 0
62 38 41 3 0
63 57 59 2 0
64 54 61 7 0
65 59 65 6 0
66 77 80 3 0
67 11 14 3 0
68 31 34 3 0
69 53 55 2 0
70 21 25 4 0
71 48 51 3 0
72 36 39 3 0
73 19 21 2 0
74 23 25 2 0
75 28 35 7 0
76 17 20 3 0
77 2 5 3 0
78 13 16 3 0
79 7 13 6 0
80 44 49 5 0
81 25 29 4 0
82 53 60 7 0
83 19 22 3 0
84 24 27 3 0
85 16 20 4 0
86 66 70 4 0
87 76 79 3 0
88 69 72 3 0
89 48 54 6 0
90 39 42 3 0
91 66 73 7 0
92 77 80 3 0
93 20 25 5 0
94 15 20 5 0
95 24 27 3 0
96 78 83 5 0
97 2 4 2 0
98 50 53 3 0
99 16 20 4 0
100 58 65 7 0
101 35 38 3 0
102 57 61 4 0
103 21 24 3 0
104 58 61 3 0
105 79 82 3 0
106 77 80 3 0
107 81 84 3 0
108 36 40 4 0
109 31 34 3 0
110 16 19 3 0
111 71 77 6 0
112 68 72 4 0
113 59 65 6 0
114 31 36 5 0
115 81 84 3 0
116 49 52 3 0
117 45 51 6 0
118 13 15 2 0
119 23 25 2 0
120 62 69 7 0
121 30 33 3 0
122 31 34 3 0
123 64 71 7 0
124 64 69 5 0
125 8 11 3 0
126 35 40 5 0
127 80 85 5 0
128 41 44 3 0
129 69 72 3 0
130 69 72 3 0
131 20 23 3 0
132 25 28 3 0
133 71 74 3 0
134 21 24 3 0
135 24 27 3 0
136 68 72 4 0
137 44 47 3 0
138 62 65 3 0
139 8 11 3 0
140 41 45 4 0
141 36 42 6 0
142 19 21 2 0
143 61 64 3 0
144 18 20 2 0
145 11 15 4 0
146 44 50 6 0
147 61 64 3 0
148 22 26 4 0
149 8 11 3 0
150 54 59 5 0
151 35 37 2 0
152 41 43 2 0
153 20 23 3 0
154 3 9 6 0
155 45 48 3 0
156 73 76 3 0
157 22 26 4 0
158 1 4 3 0
159 6 11 5 0
160 13 16 3 0
161 16 23 7 0
162 11 13 2 0
163 4 11 7 0
164 13 16 3 0
165 15 18 3 0
166 47 54 7 0
167 5 9 4 0
168 79 82 3 0
169 48 54 6 0
170 27 30 3 0
171 54 57 3 0
172 81 83 2 0
173 44 46 2 0
174 38 43 5 0
175 45 50 5 0
176 14 19 5 0
177 40 42 2 0
178 75 77 2 0
179 12 18 6 0
180 20 23 3 0
181 12 15 3 0
182 68 73 5 0
183 80 87 7 0
184 29 34 5 0
185 6 8 2 0
186 80 87 7 0
187 40 44 4 0
188 52 55 3 0
189 61 66 5 0
190 44 51 7 0
191 77 79 2 0
192 42 45 3 0
193 21 24 3 0
194 26 29 3 0
195 21 24 3 0
196 49 52 3 0
197 22 25 3 0
198 74 77 3 0
199 50 53 3 0
200 46 52 6 0
201 31 34 3 0
202 11 13 2 0
203 13 16 3 0
204 41 48 7 0
205 30 37 7 0
206 46 49 3 0
207 30 36 6 0
208 12 15 3 0
209 35 38 3 0
210 67 70 3 0
211 76 79 3 0
212 65 68 3 0
213 73 76 3 0
214 6 12 6 0
215 55 58 3 0
216 53 59 6 0
217 12 15 3 0
218 15 22 7 0
219 11 18 7 0
220 40 43 3 0
221 27 33 6 0
222 3 6 3 0
223 71 74 3 0
224 11 13 2 0
225 2 7 5 0
226 53 56 3 0
227 2 5 3 0
228 64 68 4 0
229 23 25 2 0
230 3 6 3 0
231 38 40 2 0
232 33 36 3 0
233 9 12 3 0
234 16 19 3 0
235 20 23 3 0
236 22 28 6 0
237 56 59 3 0
238 56 62 6 0
239 2 8 6 0
240 65 68 3 0
241 24 28 4 0
242 29 35 6 0
243 4 7 3 0
244 79 82 3 0
245 62 68 6 0
246 3 6 3 0
247 50 53 3 0
248 41 47 6 0
249 36 41 5 0
250 42 45 3 0
