67 70 9
68 30 2
68 42 2
68 50 6
68 64 18
68 65 8
68 126 3
68 194 13
69 85 11
69 115 1
69 149 3
69 159 20
69 185 3
69 206 14
70 0 18
70 2 1
70 150 26
71 31 2
71 32 21
71 73 1
71 80 15
71 112 6
72 1 8
72 190 10
72 208 27
73 104 1
73 111 23
73 123 1
73 141 20
74 108 8
74 137 44
75 66 7
75 96 12
75 112 15
75 177 11
76 37 4
76 53 23
76 71 6
76 114 1
76 119 7
76 168 11
77 37 4
77 49 8
77 170 33
78 18 15
78 80 30
79 131 6
79 173 24
80 67 8
80 84 35
80 120 2
81 42 10
81 190 35
82 28 9
82 122 36
83 163 13
83 171 11
83 176 21
84 30 4
84 92 2
84 126 26
84 132 10
84 137 3
85 23 15
85 49 37
86 28 13
86 51 11
86 103 6
87 8 9
87 116 9
87 168 15
87 191 12
88 59 13
88 145 30
88 171 9
89 57 6
89 78 37
89 138 9
90 134 28
90 196 17
91 74 20
91 114 5
91 118 23
91 186 4
92 40 25
92 125 17
92 126 3
93 18 32
93 168 20
94 45 34
94 155 18
95 90 14
95 114 8
95 152 23
96 32 31
96 39 6
96 106 5
96 171 3
97 11 45
97 83 7
98 24 22
98 192 8
99 46 6
99 56 23
99 92 4
99 159 19
100 134 4
100 151 26
101 92 13
101 107 19
101 134 13
102 15 13
102 107 24
102 135 4
102 164 4
103 5 13
103 54 8
103 64 13
103 131 1
103 150 15
103 178 2
104 27 4
104 57 4
104 118 21
104 138 1
105 81 26
105 83 14
105 186 12
106 29 29
106 144 12
106 184 4
107 7 12
107 34 10
107 35 8
107 47 3
107 72 19
108 12 17
108 48 1
108 89 23
108 103 4
109 85 13
109 95 14
109 97 18
109 117 7
110 101 8
110 139 37
111 30 5
111 123 29
111 166 11
112 25 15
112 57 5
112 78 8
112 97 17
113 19 28
113 100 4
113 121 20
114 27 21
114 29 11
114 69 20
115 50 6
115 131 24
116 5 18
116 22 15
116 194 12
117 22 9
117 107 1
117 123 11
117 196 9
118 39 8
118 41 12
118 136 12
118 164 13
119 31 43
119 88 9
120 85 2
120 0 35
120 125 8
121 108 33
121 193 12
122 73 3
122 130 3
122 146 11
122 177 2
122 201 26
123 115 11
123 117 23
123 132 4
123 138 7
124 45 4
124 74 7
124 75 2
124 90 8
124 149 25
124 200 6
125 1 7
125 75 10
125 144 10
125 185 25
126 60 6
126 71 39
127 3 4
127 128 24
127 188 24
128 53 2
128 66 5
128 73 19
128 166 17
128 207 9
129 44 20
129 79 13
129 98 10
129 181 6
129 184 3
130 121 17
130 158 28
131 7 18
131 125 27
132 38 10
132 113 42
133 45 1
133 140 21
133 182 17
133 187 13
134 152 19
134 171 6
134 175 20
135 3 3
135 15 11
135 38 7
135 66 9
136 66 4
136 91 34
136 167 4
136 207 10
137 57 1
137 82 45
137 142 6
138 96 33
138 155 12
139 10 25
139 172 27
140 2 18
140 38 12
141 1 5
141 44 1
141 105 39
141 150 4
141 163 3
142 8 10
142 94 1
142 187 34
143 0 3
143 52 25
143 86 17
144 163 2
144 185 7
144 191 35
144 206 1
145 10 2
145 62 12
145 112 6
145 146 19
145 204 13
146 19 3
146 100 23
146 118 1
146 176 3
147 69 7
147 91 18
147 105 4
147 109 23
148 72 6
148 132 18
148 145 8
148 162 7
148 206 4
148 207 9
149 0 31
149 144 14
150 4 3
150 46 20
150 95 5
150 119 15
150 163 2
151 29 5
151 103 5
151 165 25
151 186 9
151 201 1
152 16 16
152 35 6
152 47 20
152 116 1
152 122 9
154 34 6
154 44 4
154 85 10
154 108 4
154 129 17
154 208 4
155 33 8
155 35 7
155 39 29
155 50 5
155 103 3
156 60 27
156 85 8
156 162 17
157 47 8
157 136 6
157 170 4
157 181 4
157 199 23
158 14 14
158 58 3
158 62 16
158 142 19
159 37 22
159 200 23
160 12 28
160 48 7
160 124 6
160 176 8
160 205 3
161 99 38
161 166 7
162 30 15
162 165 3
162 174 27
163 50 27
163 175 25
164 145 13
164 147 2
164 188 8
164 189 29
165 46 4
165 63 34
165 161 7
166 6 2
166 7 9
166 16 3
166 42 11
166 76 2
166 127 4
166 164 18
166 0 3
167 52 18
167 106 27
168 73 7
168 148 36
168 203 9
170 7 8
170 114 14
170 200 23
171 18 5
171 67 11
171 141 6
171 148 1
171 155 22
172 16 7
172 21 19
172 60 19
173 39 9
173 88 23
173 92 6
173 93 7
174 28 25
174 41 20
175 94 15
175 135 26
175 201 4
176 3 20
176 28 5
176 38 12
176 185 14
177 23 15
177 92 20
177 109 17
178 124 17
178 204 13
179 47 14
179 75 23
179 114 8
180 35 3
180 41 8
180 149 11
180 162 3
180 186 27
181 83 24
181 130 21
182 22 14
182 27 15
182 136 1
183 87 45
183 127 7
184 16 26
184 22 12
184 201 7
185 33 12
185 100 3
185 160 16
185 161 21
186 24 2
186 112 18
186 136 2
186 138 27
186 185 3
187 62 2
187 147 50
188 85 8
188 101 37
189 5 14
189 81 8
189 106 8
189 148 15
190 98 20
190 128 25
191 160 36
191 171 16
192 143 36
192 183 9
193 169 29
193 182 1
194 4 25
194 115 17
194 206 3
196 33 32
196 44 5
196 129 8
197 15 7
197 34 16
197 199 22
198 152 10
198 181 35
199 19 4
199 66 14
199 133 13
199 204 14
200 67 26
200 109 8
200 126 13
200 137 5
201 48 37
201 57 8
202 2 26
202 8 3
202 195 23
203 75 10
203 131 2
203 139 1
203 165 17
204 130 9
204 133 27
204 180 9
205 61 30
205 177 4
205 193 18
206 14 1
206 97 16
206 197 14
206 202 21
207 58 35
207 88 1
207 89 16

