64 99 11
64 144 10
64 172 2
64 216 4
64 231 12
64 292 3
64 336 2
65 232 2
65 233 8
65 237 4
65 247 31
66 62 28
66 216 24
67 45 33
67 70 5
67 357 14
68 4 1
68 243 44
69 88 3
69 214 13
69 262 9
69 271 5
70 61 18
70 187 26
70 299 1
71 33 30
71 180 1
71 199 21
72 175 27
72 334 18
73 21 24
73 177 21
74 15 27
74 26 9
74 190 16
75 140 2
75 143 43
76 15 23
76 64 14
76 81 13
76 345 2
77 48 33
77 116 19
78 58 18
78 252 27
79 59 1
79 127 20
79 152 19
79 196 9
79 238 3
80 166 9
80 329 36
81 146 9
81 231 9
81 274 2
81 283 21
81 331 4
82 90 22
82 240 23
83 5 5
83 148 3
83 161 31
83 211 6
84 51 10
84 59 2
84 64 28
84 77 3
84 128 5
84 218 1
84 321 3
85 181 9
85 245 21
86 92 30
86 118 15
87 138 18
87 173 11
87 239 15
87 319 1
87 321 7
88 153 24
88 312 8
88 313 13
89 61 3
89 198 25
89 268 19
89 359 5
90 81 23
90 105 5
90 186 2
90 196 15
91 122 25
91 279 20
92 265 13
92 345 28
92 362 11
93 89 10
93 107 7
93 242 14
93 280 21
94 41 7
94 76 1
94 190 1
94 225 26
94 307 9
94 332 6
94 338 2
95 130 24
95 182 18
95 220 2
95 304 1
96 66 33
96 261 12
97 95 23
97 205 4
97 222 14
97 337 4
98 31 5
98 32 7
98 97 6
98 232 27
99 76 13
99 88 27
99 123 3
99 332 2
100 75 34
100 109 11
101 136 39
101 206 6
102 4 14
102 14 6
102 180 26
102 260 1
102 334 5
103 50 22
103 65 16
103 218 7
104 221 2
104 234 16
104 267 1
104 289 26
105 112 12
105 278 40
106 34 6
106 202 9
106 345 15
107 41 22
107 88 8
107 98 16
107 302 6
108 16 20
108 132 14
108 182 4
108 344 7
109 131 15
109 144 21
109 229 5
109 335 11
110 7 17
110 249 12
110 291 2
110 336 14
111 0 5
111 97 4
111 284 43
112 20 6
112 125 25
112 292 1
112 316 13
113 209 7
113 287 15
113 307 2
113 311 28
114 170 16
114 193 36
115 71 24
115 85 21
116 13 8
116 160 10
116 256 1
116 300 25
116 330 8
117 157 10
117 219 20
118 166 36
118 207 16
119 16 8
119 205 15
119 224 7
120 27 14
120 342 31
121 45 6
121 129 1
121 149 30
121 151 2
121 302 3
121 339 10
122 97 16
122 213 3
122 234 12
122 267 2
122 350 12
123 10 1
123 25 1
123 44 24
123 64 4
123 192 4
123 260 2
123 281 9
124 128 16
124 247 14
124 256 21
124 362 1
125 33 15
125 168 10
125 307 2
125 354 25
126 59 21
126 73 1
126 275 23
127 150 24
127 208 7
127 342 14
128 0 10
128 51 23
128 244 14
128 303 5
129 108 16
129 150 19
129 229 17
130 317 41
130 356 11
131 87 6
131 245 3
131 274 36
132 70 19
132 206 4
132 241 14
132 313 15
133 12 5
133 131 1
133 219 26
133 275 8
133 356 12
134 29 45
134 52 7
135 13 2
135 183 8
135 204 4
135 252 18
135 320 13
136 130 24
136 231 16
136 265 3
136 277 2
136 313 7
137 8 2
137 114 13
137 161 10
137 173 16
137 246 4
138 100 18
138 265 27
139 105 47
139 132 2
139 254 3
140 165 30
140 203 22
141 34 12
141 177 12
141 304 6
142 184 8
142 327 42
142 337 2
143 87 31
143 333 1
143 358 13
144 228 6
144 262 14
144 321 25
145 48 2
145 57 15
145 92 9
145 267 3
145 290 7
145 334 9
146 31 40
146 190 1
146 228 4
147 17 1
147 128 4
147 132 27
147 260 13
147 306 7
148 162 9
148 224 43
149 124 4
149 159 5
149 226 7
149 264 5
149 289 7
149 303 2
150 80 5
150 158 32
150 356 15
151 180 3
151 255 14
151 291 9
151 295 19
152 40 37
152 310 4
152 314 11
153 49 12
153 142 12
153 166 3
153 259 19
153 307 6
154 21 15
154 59 1
154 91 2
154 178 34
155 95 7
155 107 45
156 238 24
156 284 6
157 80 6
157 127 23
157 329 1
158 145 12
158 295 23
158 331 17
159 62 8
159 154 6
159 232 6
159 294 32
160 181 21
160 200 8
160 206 1
161 292 20
161 307 9
161 347 23
162 32 3
162 37 25
162 233 2
163 6 34
163 112 3
163 140 6
163 286 9
164 54 2
164 87 1
164 193 13
164 234 13
164 334 1
165 121 4
165 285 26
166 108 21
166 126 31
167 91 22
167 289 4
167 314 4
168 20 1
168 55 20
168 91 6
168 206 11
168 253 14
169 12 47
169 299 5
170 21 6
170 41 1
170 72 21
170 128 2
171 114 3
171 227 11
171 228 20
171 318 11
172 99 6
172 192 24
172 214 7
172 333 8
173 37 5
173 67 39
173 92 4
173 288 4
174 28 8
174 144 3
174 257 19
175 123 42
175 226 4
175 301 6
176 154 11
176 223 34
177 71 15
177 164 30
178 191 29
178 286 15
178 306 1
179 124 26
179 262 17
179 329 2
180 48 5
180 79 9
180 318 31
181 140 8
181 215 4
181 325 8
181 332 3
181 361 29
182 36 21
182 39 10
182 343 21
183 4 8
183 65 26
183 69 18
184 332 41
184 357 4
185 30 27
185 194 18
186 201 20
186 359 25
187 96 28
187 184 17
188 41 9
188 217 21
189 79 27
189 126 1
189 141 8
189 284 3
189 290 6
190 118 7
190 171 45
191 60 34
191 82 11
192 0 2
192 145 6
192 196 13
192 232 9
193 97 19
193 118 5
193 264 4
193 289 1
193 336 5
193 350 18
194 32 3
194 162 21
194 352 28
195 121 33
195 209 5
195 242 7
195 298 5
195 311 2
196 10 2
196 159 7
196 168 15
196 229 11
196 268 10
197 47 25
197 133 8
197 186 10
197 192 2
198 24 4
198 243 1
198 298 40
199 56 25
199 185 5
199 206 20
199 337 2
200 35 3
200 198 18
200 251 2
200 266 14
200 352 15
201 245 25
201 317 4
201 352 1
202 100 26
202 169 2
202 178 10
202 282 14
203 10 3
203 13 2
203 26 23
203 335 2
204 37 11
204 83 18
204 340 1
205 62 8
205 93 20
205 172 17
206 82 24
206 197 3
206 314 20
206 362 5
207 17 30
207 43 22
208 120 32
208 269 13
209 252 4
209 254 41
210 50 5
210 74 12
210 151 32
210 353 3
211 92 3
211 147 14
211 161 11
211 202 2
212 26 13
212 35 9
212 141 1
212 288 22
213 58 34
213 120 6
213 235 5
214 84 4
214 179 7
214 201 6
214 207 33
214 270 2
215 28 2
215 94 2
215 120 7
215 194 11
215 299 23
216 139 8
216 270 29
216 283 15
217 54 26
217 197 19
218 246 14
218 288 4
218 347 27
219 2 13
219 173 6
219 239 33
220 22 1
220 109 19
220 355 32
221 119 2
221 140 15
221 163 28
222 39 2
222 80 9
222 155 9
222 157 20
222 178 1
222 259 11
223 9 22
223 176 4
223 238 3
223 276 23
224 60 18
224 86 8
224 87 2
224 213 14
224 255 4
224 354 6
225 59 2
225 77 4
225 214 2
225 282 31
225 341 6
226 2 4
226 77 35
226 362 6
227 121 2
227 140 15
227 169 18
227 269 17
228 24 7
228 150 9
228 211 1
228 240 8
228 285 4
228 326 6
228 344 10
229 77 1
229 89 2
229 148 11
229 197 17
229 256 14
230 131 3
230 136 12
230 188 6
230 244 22
230 256 2
231 180 6
231 246 26
231 325 20
232 18 29
232 68 14
232 215 9
233 156 27
233 351 18
233 355 7
234 115 20
234 133 3
234 137 1
234 153 28
235 96 17
235 163 7
235 196 8
235 291 20
236 92 2
236 94 15
236 122 2
236 172 25
236 274 1
237 102 15
237 200 15
238 85 9
238 122 18
238 169 18
239 111 16
239 142 28
239 218 7
239 255 1
240 47 18
240 321 6
240 353 19
240 362 2
241 18 12
241 233 18
242 42 21
242 250 24
243 51 17
243 200 21
243 225 7
244 66 15
244 124 6
244 136 1
244 166 4
244 199 1
244 307 7
244 349 11
245 134 28
245 346 24
246 61 9
246 205 16
246 316 27
247 129 26
247 182 6
247 204 13
248 145 3
248 152 24
248 252 3
249 208 12
249 231 15
249 301 13
249 346 5
250 176 24
250 330 21
251 73 44
251 310 8
252 11 19
252 24 9
252 217 24
253 8 6
253 52 12
253 302 6
253 348 6
254 198 2
254 273 38
254 362 5
255 86 6
255 113 26
255 300 20
256 10 6
256 11 2
256 110 14
256 174 13
256 314 17
257 183 35
257 299 10
258 3 13
258 5 1
258 304 38
259 82 10
259 158 15
259 341 27
260 79 8
260 170 12
260 207 3
260 268 13
260 312 16
261 168 27
261 220 18
262 24 10
262 37 4
262 141 1
262 170 2
262 190 7
262 296 21
263 17 4
263 91 9
263 184 9
263 236 8
264 20 9
264 268 10
264 272 8
264 337 3
265 111 36
265 143 2
265 279 14
266 256 14
266 258 7
266 270 21
266 283 3
266 358 7
267 8 24
267 358 28
268 216 24
268 221 24
268 266 4
269 6 11
269 9 19
270 38 15
270 142 4
270 195 5
270 255 28
271 63 20
271 187 8
271 326 2
272 79 8
272 141 10
272 144 11
272 212 1
273 83 13
273 86 17
273 338 15
274 118 12
274 154 9
274 208 1
274 209 6
274 290 6
274 318 3
274 325 8
275 124 3
275 223 5
275 287 37
276 74 5
276 219 6
276 226 34
277 16 4
277 72 24
277 259 4
277 322 9
277 333 4
278 46 21
278 91 3
278 141 7
278 233 10
278 267 4
279 76 11
279 251 41
280 48 5
280 116 22
280 264 3
281 109 15
281 142 8
281 322 7
282 4 22
282 328 30
283 16 11
283 59 2
283 65 3
283 69 3
283 99 10
283 145 6
283 276 11
283 356 6
284 128 25
284 133 27
285 0 4
285 95 12
285 337 36
286 148 10
286 155 20
286 195 4
286 362 11
287 35 22
287 174 15
287 197 6
287 275 9
288 35 11
288 59 4
288 74 14
288 0 4
288 296 3
288 359 9
289 271 7
289 297 45
290 50 14
290 130 4
290 303 27
291 260 13
291 290 13
291 325 3
291 348 15
291 356 1
292 131 26
292 205 10
292 251 7
292 347 2
293 23 22
293 260 23
294 68 31
294 291 14
295 19 35
295 47 9
295 249 1
296 14 14
296 148 15
296 283 13
296 316 3
297 7 12
297 114 4
297 138 9
297 276 5
297 311 15
298 104 45
298 236 7
299 94 16
299 147 32
299 239 4
300 76 27
300 86 14
300 92 4
301 110 16
301 158 5
301 306 24
302 101 16
302 293 36
303 18 11
303 137 19
303 208 1
303 240 14
304 19 10
304 248 15
304 351 20
305 121 13
305 156 3
305 188 24
305 310 5
306 89 40
306 202 5
307 13 32
307 127 2
307 148 13
307 211 5
309 45 6
309 264 18
309 301 21
310 80 3
310 277 42
311 49 40
311 301 5
312 93 15
312 236 30
313 17 10
313 83 11
313 154 17
313 265 9
313 337 5
314 238 15
314 307 9
314 310 28
315 0 31
315 75 11
315 208 3
316 39 6
316 54 17
316 176 16
316 184 11
316 206 2
317 62 8
317 279 18
317 309 19
318 57 8
318 302 37
319 69 9
319 183 9
319 288 4
319 344 10
319 359 13
320 10 33
320 180 9
320 341 3
321 2 22
321 30 25
321 222 4
321 277 1
322 103 21
322 343 31
323 218 4
323 257 26
324 272 17
324 294 13
325 132 9
325 179 10
325 322 26
326 98 29
326 330 23
327 42 31
327 133 14
328 163 17
328 306 13
329 159 40
329 241 12
330 44 28
330 248 15
330 348 9
331 199 30
331 326 15
332 5 39
332 50 11
332 360 2
333 139 44
333 203 8
334 37 7
334 83 3
334 109 7
334 135 2
334 200 8
334 351 14
334 353 4
335 78 19
335 95 3
335 141 3
335 174 2
335 175 13
335 225 1
335 303 11
336 286 21
336 320 9
337 56 27
337 108 1
337 115 23
337 220 1
338 16 2
338 90 20
338 320 23
339 36 24
339 232 8
339 353 13
340 2 6
340 43 19
340 55 25
340 224 2
341 66 4
341 209 18
341 250 21
341 251 2
342 20 29
342 249 16
343 51 2
343 70 21
343 227 8
343 244 2
343 292 19
344 46 20
344 360 25
346 210 45
346 298 7
347 22 20
347 242 18
347 289 14
348 115 2
348 129 3
348 262 5
348 349 20
349 126 5
349 223 12
349 305 35
350 335 7
350 361 23
351 27 12
351 154 9
351 316 9
351 333 22
352 106 30
352 208 4
352 321 11
353 101 5
353 134 5
353 152 9
353 244 7
353 285 13
353 0 6
354 137 25
354 323 20
355 81 9
355 261 4
355 285 9
355 346 23
356 191 16
356 227 13
356 253 16
357 99 16
357 100 1
357 114 7
357 204 13
357 215 15
358 78 26
358 237 26
359 15 2
359 179 28
359 182 2
359 327 3
359 333 17
360 28 35
360 113 17
361 94 5
361 116 11
361 235 25
361 324 2
361 325 6
361 336 3
362 135 5
362 151 11
362 173 15
362 349 21

