182 235 3
182 246 1
183 94 6
183 150 38
183 214 1
184 37 3
184 193 22
184 218 20
185 98 23
185 207 11
185 226 11
186 52 3
186 59 4
186 105 37
186 242 8
187 4 1
187 18 11
187 137 27
187 210 3
187 234 3
188 26 34
188 36 11
189 118 9
189 179 21
189 224 22
190 67 13
190 123 32
191 76 22
191 203 6
191 219 17
192 55 24
192 239 6
193 14 10
193 40 42
194 75 14
194 80 5
194 110 13
194 141 13
195 34 13
195 62 15
195 218 2
196 74 4
196 87 4
196 110 36
196 138 8
197 62 9
197 74 7
197 164 28
197 226 1
198 2 4
198 169 21
198 181 20
199 30 12
199 170 33
200 96 43
200 133 2
201 78 20
201 97 11
201 227 3
201 242 11
202 73 3
202 144 14
202 239 12
202 242 23
203 24 15
203 39 6
203 76 21
203 136 10
204 37 6
204 45 30
204 133 2
204 182 7
205 34 10
205 93 26
205 163 16
206 15 2
206 38 43
206 114 7
207 109 18
207 175 27
208 239 3
208 249 49
209 50 29
209 189 1
209 227 7
209 236 8
210 24 14
210 95 8
210 228 5
210 250 18
211 70 51
211 225 1
212 22 30
212 47 8
212 248 14
213 114 10
213 232 15
213 243 20
214 39 18
214 65 24
214 237 3
215 31 27
215 100 18
216 13 26
216 191 26
217 3 29
217 30 16
218 49 23
218 216 24
218 248 5
219 62 2
219 158 30
219 166 13
220 12 23
220 33 4
220 44 18
221 52 23
221 69 24
221 219 5
222 79 14
222 95 16
223 79 22
223 140 30
224 75 12
224 154 8
224 167 25
225 175 14
225 185 31
226 14 6
226 90 25
226 237 14
227 19 35
227 112 17
228 48 16
228 53 20
228 178 9
229 82 22
229 129 28
229 163 2
230 108 8
230 246 14
231 165 10
231 225 42
232 115 22
232 142 3
232 168 19
232 170 1
233 42 13
233 59 32
234 11 11
234 53 8
234 151 10
234 199 1
235 15 5
235 68 3
235 109 12
235 115 2
235 121 19
235 160 6
235 239 5
236 92 6
236 116 10
236 208 14
237 131 6
237 161 13
237 245 26
238 72 1
238 223 26
238 224 23
238 240 2
239 23 4
239 94 5
239 120 23
239 162 13
240 40 3
240 64 40
240 93 2
241 12 2
241 137 18
241 197 25
241 218 7
242 18 4
242 72 5
242 130 9
242 131 12
242 230 14
242 235 1
243 58 26
243 124 26
244 15 27
244 111 5
244 160 2
244 193 11
245 104 4
245 112 9
245 146 4
245 156 15
245 175 4
245 194 9
246 136 4
246 172 1
246 192 30
246 0 7
246 249 3
247 77 8
247 89 44
248 27 10
248 167 12
248 209 9
248 217 21
250 85 17
250 118 33
250 202 2

