37 13 15 2 0
38 11 16 5 0
39 26 32 6 0
40 7 9 2 0
41 7 14 7 0
42 6 10 4 0
43 45 47 2 0
44 2 7 5 0
45 50 53 3 0
46 78 81 3 0
47 54 57 3 0
48 80 86 6 0
49 47 52 5 0
50 51 58 7 0
51 3 6 3 0
52 6 9 3 0
53 65 68 3 0
54 71 74 3 0
55 45 48 3 0
56 58 61 3 0
57 77 80 3 0
58 74 77 3 0
59 46 49 3 0
60 39 41 2 0
61 30 33 3 0
62 81 85 4 0
63 27 31 4 0
64 16 21 5 0
65 26 29 3 0
66 42 44 2 0
67 2 5 3 0
68 75 78 3 0
69 73 79 6 0
70 11 14 3 0
71 47 49 2 0
72 16 20 4 0
73 47 54 7 0
74 30 32 2 0
75 61 63 2 0
76 14 16 2 0
77 71 77 6 0
78 8 11 3 0
79 11 16 5 0
80 2 5 3 0
81 9 12 3 0
82 23 29 6 0
83 54 57 3 0
84 9 14 5 0
85 44 47 3 0
86 29 36 7 0
87 68 74 6 0
88 24 27 3 0
89 72 78 6 0
90 53 57 4 0
91 41 43 2 0
92 70 77 7 0
93 24 27 3 0
94 7 9 2 0
95 80 83 3 0
96 67 74 7 0
