71 111 11
71 137 14
71 161 27
72 62 9
72 170 43
73 197 16
73 290 36
74 16 7
74 157 35
74 246 3
75 84 17
75 273 28
76 35 19
76 279 11
77 71 8
77 145 20
77 245 17
78 231 30
78 295 22
79 75 14
79 147 24
79 177 2
79 182 5
80 35 5
80 43 13
80 112 2
80 177 14
80 219 1
80 244 10
81 171 10
81 250 42
82 6 31
82 223 14
83 181 18
83 187 12
84 147 28
84 294 24
85 77 9
85 280 36
86 59 3
86 81 23
86 104 7
86 116 1
86 220 1
86 236 10
86 247 7
87 134 27
87 259 14
87 298 4
88 152 34
88 267 11
89 100 16
89 197 27
89 212 2
90 51 21
90 88 10
90 93 20
90 226 1
91 79 1
91 126 29
92 95 2
92 182 40
92 184 10
93 82 21
93 0 31
94 110 10
94 114 14
94 302 28
95 60 2
95 61 28
96 13 2
96 22 8
96 185 35
97 75 9
97 118 20
97 130 17
97 202 6
98 194 15
98 217 13
98 253 17
99 65 22
99 168 8
100 33 24
100 78 9
100 284 12
101 69 3
101 119 8
101 198 27
101 263 7
102 1 7
102 56 9
102 109 10
102 180 4
103 126 10
103 130 8
103 237 12
104 131 2
104 138 12
104 196 11
104 200 19
104 204 8
105 183 26
105 239 19
106 49 10
106 142 18
106 248 17
107 131 30
107 238 22
108 39 10
108 68 3
108 69 4
108 255 22
108 268 6
109 36 10
109 111 13
109 208 22
110 71 9
110 205 43
111 40 24
111 81 20
111 177 8
112 0 36
112 177 16
113 33 3
113 50 10
113 99 2
113 158 13
113 242 24
114 55 24
114 58 12
114 104 16
115 132 44
115 275 1
116 90 38
116 260 14
117 164 37
117 262 15
118 58 13
118 106 1
118 178 31
119 148 4
119 228 29
119 253 12
120 109 6
120 261 39
121 163 15
121 254 37
122 247 41
122 291 11
123 146 23
123 229 12
123 253 10
124 31 14
124 107 8
124 109 18
124 157 6
124 201 6
125 39 7
125 77 6
125 105 39
126 89 4
126 103 7
126 151 5
126 161 24
126 194 12
127 1 2
127 74 7
127 76 19
127 153 5
127 300 12
128 37 5
128 60 21
128 72 15
128 198 11
129 131 14
129 244 35
129 282 3
130 48 19
130 60 7
130 200 19
131 92 24
131 96 3
131 201 25
132 60 1
132 155 15
132 177 12
132 223 10
132 246 14
133 79 41
133 267 11
134 129 16
134 155 36
135 117 41
135 207 11
136 63 1
136 77 8
136 81 4
136 190 14
136 204 1
136 280 2
137 61 5
137 184 5
137 236 35
138 37 5
138 88 13
138 221 27
139 195 20
139 279 25
140 47 17
140 119 16
140 135 19
141 69 14
141 167 17
141 257 14
142 77 18
142 263 27
143 60 5
143 85 23
143 89 16
143 187 8
144 237 6
144 243 2
144 248 17
144 281 5
145 39 8
145 275 44
146 198 2
146 202 24
146 271 2
146 273 2
147 168 32
147 212 13
147 254 7
148 206 30
148 219 7
148 258 8
149 16 10
149 84 3
149 167 1
149 225 3
149 246 8
149 293 5
150 36 12
150 131 3
150 209 30
151 106 10
151 160 23
151 166 12
152 31 24
152 43 6
152 136 16
152 220 3
152 263 3
153 64 32
153 68 9
153 214 4
154 24 24
154 84 21
155 217 31
155 298 21
156 127 27
156 160 2
156 299 16
157 172 36
157 187 16
158 43 5
158 246 18
158 269 29
159 60 9
159 61 2
159 108 1
159 121 10
159 184 14
159 197 9
160 59 3
160 193 30
160 264 12
161 30 10
161 116 10
161 150 4
161 169 20
161 274 8
162 223 20
162 241 16
162 287 16
163 56 16
163 80 23
163 299 13
164 21 6
164 81 4
164 117 2
164 219 10
164 270 23
165 30 7
165 45 6
165 105 6
165 151 7
165 191 1
165 194 3
166 36 4
166 153 11
166 178 8
166 186 1
166 208 11
166 272 8
166 274 2
167 64 16
167 97 26
167 185 10
168 86 13
168 128 3
168 133 21
168 170 9
168 216 6
169 2 3
169 28 16
169 271 3
169 278 30
170 61 17
170 120 35
171 122 15
171 135 9
171 178 6
172 20 4
172 91 5
172 224 36
173 57 30
173 222 15
174 12 41
174 211 4
175 16 5
175 72 14
175 91 4
175 133 13
175 287 9
177 21 10
177 110 42
178 45 17
178 46 17
178 226 10
178 263 8
179 13 14
179 167 16
179 180 22
180 37 13
180 46 9
180 203 30
181 30 2
181 109 10
181 192 40
182 42 22
182 175 13
182 219 10
183 16 8
183 123 37
184 42 18
184 142 27
184 200 7
185 122 2
185 215 43
186 46 5
186 87 33
186 270 6
186 280 1
187 216 20
187 251 25
188 134 25
188 298 27
189 92 12
189 151 6
189 212 7
189 252 20
190 171 20
190 283 32
191 89 16
191 100 29
192 8 14
192 17 8
192 83 30
193 112 6
193 219 24
194 36 1
194 91 2
194 129 22
194 155 1
194 186 4
195 167 16
195 179 4
195 225 32
196 14 15
196 114 16
196 234 21
197 59 46
197 277 6
198 5 16
198 153 29
199 14 12
199 52 3
199 70 10
199 133 7
199 143 15
199 246 2
199 282 3
200 9 4
200 98 8
200 183 19
200 292 1
200 293 13
201 226 5
201 269 2
201 271 27
201 294 11
202 23 46
202 179 1
202 221 5
203 20 1
203 267 10
203 275 3
203 300 16
204 4 41
204 64 4
205 21 36
205 28 16
206 4 4
206 51 24
206 224 2
207 3 1
207 74 18
207 210 26
207 274 3
207 283 4
208 162 36
208 269 9
209 107 22
209 117 8
210 13 29
210 237 1
210 288 15
211 43 13
211 149 6
211 166 26
212 63 5
212 118 8
212 145 32
213 189 28
213 278 7
213 294 10
214 44 27
214 217 1
214 293 2
215 58 18
215 151 27
216 28 11
216 117 1
216 207 11
216 248 11
216 270 16
216 292 2
217 56 16
217 94 1
217 227 7
217 230 21
218 27 8
218 140 9
218 214 13
219 227 1
219 291 34
219 297 17
220 32 20
220 73 1
220 113 31
221 10 4
221 43 7
221 79 1
221 95 7
221 249 17
221 300 9
222 14 18
222 15 3
222 265 24
223 39 27
223 69 18
224 52 6
224 139 11
224 148 35
225 38 13
225 162 2
225 210 5
225 211 32
226 30 9
226 259 14
226 285 22
227 62 13
227 108 39
228 34 5
228 75 22
228 84 3
229 48 33
229 74 3
229 126 2
229 202 14
230 9 14
230 106 34
230 124 4
231 22 2
231 242 28
232 11 1
232 15 11
232 137 16
232 235 24
233 40 11
233 47 5
233 166 3
233 237 26
234 98 37
234 102 6
234 135 9
235 10 11
235 94 1
235 255 18
236 55 14
236 215 2
236 275 1
236 288 28
237 124 22
237 204 2
237 230 19
237 259 2
238 36 18
238 125 24
238 292 3
239 11 13
239 80 15
239 133 11
239 208 6
240 20 1
240 82 8
240 124 4
240 211 6
240 272 20
240 282 2
240 285 11
241 53 46
241 296 6
242 34 47
242 104 5
243 3 13
243 159 7
243 301 25
244 103 17
244 245 28
245 96 29
245 208 3
245 268 13
246 196 41
246 256 4
247 94 1
247 213 45
247 235 6
248 1 24
248 277 21
249 141 5
249 264 40
250 53 6
250 86 39
251 18 7
251 28 5
251 38 4
251 45 14
251 47 12
251 285 3
252 70 26
252 256 26
253 164 6
253 216 6
253 284 33
254 29 1
254 45 6
254 125 28
254 187 9
254 302 8
255 46 14
255 54 24
255 119 7
256 3 8
256 94 3
256 108 5
256 143 3
256 152 17
256 159 9
257 126 11
257 204 34
258 184 23
258 226 29
259 18 18
259 104 12
259 124 22
260 82 14
260 208 3
260 243 7
260 285 6
261 9 6
261 38 10
261 68 12
261 119 14
261 262 3
262 27 1
262 88 22
262 189 16
262 286 6
263 122 10
263 297 35
264 72 23
264 78 13
264 121 5
264 163 11
265 18 20
265 179 25
266 102 15
266 0 30
267 79 2
267 138 17
267 222 26
268 191 27
268 243 18
269 19 6
269 158 39
270 37 13
270 103 6
270 113 16
270 173 8
270 202 2
271 11 9
271 49 15
271 165 21
272 150 22
272 286 23
273 9 21
273 288 9
274 25 7
274 123 4
274 166 4
274 207 15
275 115 14
275 132 8
275 218 30
276 122 15
276 173 17
276 216 20
277 76 11
277 102 9
277 195 12
277 207 13
278 28 4
278 78 12
278 189 1
278 199 30
278 302 5
279 73 43
279 82 2
280 202 6
280 255 5
280 258 31
280 285 3
281 0 18
281 289 27
282 47 6
282 243 2
282 0 44
283 22 14
283 271 13
283 274 2
283 295 23
284 257 23
284 259 22
285 141 25
285 281 20
286 74 12
286 109 1
286 161 1
286 205 9
286 293 17
286 301 5
287 214 9
287 267 5
287 290 16
288 0 4
288 128 23
288 168 12
288 229 13
289 24 21
289 112 8
289 139 1
290 5 29
290 12 4
290 172 9
290 220 5
290 224 5
291 37 3
291 87 12
291 296 30
292 175 32
292 186 9
292 210 11
293 91 5
293 252 32
293 278 15
295 140 17
295 249 28
296 54 21
296 266 15
296 283 16
297 56 11
297 97 26
297 135 15
298 52 7
298 154 45
299 11 22
299 225 17
299 260 13
300 173 20
300 227 17
300 0 15
301 0 48
301 32 4

