29 28 35 7 0
30 41 44 3 0
31 70 73 3 0
32 44 47 3 0
33 29 31 2 0
34 61 66 5 0
35 63 67 4 0
36 32 37 5 0
37 60 63 3 0
38 60 67 7 0
39 64 67 3 0
40 49 52 3 0
41 42 49 7 0
42 37 41 4 0
43 11 14 3 0
44 50 55 5 0
45 21 24 3 0
46 73 76 3 0
47 40 43 3 0
48 48 51 3 0
49 25 31 6 0
50 50 56 6 0
51 55 62 7 0
52 43 45 2 0
53 62 65 3 0
54 59 66 7 0
55 14 17 3 0
56 17 20 3 0
57 72 78 6 0
58 38 45 7 0
59 44 51 7 0
60 38 40 2 0
61 57 62 5 0
62 38 41 3 0
63 57 59 2 0
64 54 61 7 0
65 59 65 6 0
66 77 80 3 0
67 11 14 3 0
68 31 34 3 0
69 53 55 2 0
70 21 25 4 0
71 48 51 3 0
72 36 39 3 0
73 19 21 2 0
74 23 25 2 0
75 28 35 7 0
76 17 20 3 0
77 2 5 3 0
78 13 16 3 0
79 7 13 6 0
80 44 49 5 0
81 25 29 4 0
82 53 60 7 0
83 19 22 3 0
84 24 27 3 0
85 16 20 4 0
86 66 70 4 0
87 76 79 3 0
88 69 72 3 0
89 48 54 6 0
90 39 42 3 0
91 66 73 7 0
92 77 80 3 0
93 20 25 5 0
94 15 20 5 0
95 24 27 3 0
96 78 83 5 0
97 2 4 2 0
98 50 53 3 0
99 16 20 4 0
100 58 65 7 0
101 35 38 3 0
102 57 61 4 0
103 21 24 3 0
104 58 61 3 0
105 65 72 7 0
106 41 47 6 0
107 14 18 4 0
108 78 81 3 0
109 79 82 3 0
110 35 37 2 0
111 70 73 3 0
112 4 6 2 0
113 58 61 3 0
114 6 10 4 0
115 2 4 2 0
116 19 23 4 0
117 25 27 2 0
118 20 22 2 0
119 14 17 3 0
120 74 79 5 0
121 79 82 3 0
122 12 15 3 0
123 1 3 2 0
124 47 51 4 0
125 34 40 6 0
126 20 23 3 0
127 66 69 3 0
128 75 78 3 0
129 42 47 5 0
130 49 52 3 0
131 30 33 3 0
132 23 26 3 0
133 46 51 5 0
134 39 42 3 0
135 6 9 3 0
136 16 19 3 0
137 4 8 4 0
138 77 84 7 0
139 10 12 2 0
140 13 19 6 0
141 48 51 3 0
142 33 39 6 0
143 50 52 2 0
144 21 23 2 0
145 66 72 6 0
146 81 84 3 0
147 28 31 3 0
148 49 54 5 0
149 20 22 2 0
150 65 69 4 0
151 39 41 2 0
152 60 64 4 0
153 16 22 6 0
154 71 78 7 0
155 35 42 7 0
156 30 33 3 0
157 48 52 4 0
158 1 8 7 0
159 53 56 3 0
160 30 33 3 0
161 2 7 5 0
162 79 86 7 0
163 76 83 7 0
164 71 75 4 0
165 39 46 7 0
166 64 67 3 0
167 24 27 3 0
168 30 35 5 0
169 13 20 7 0
170 56 59 3 0
171 16 20 4 0
172 71 74 3 0
173 16 20 4 0
174 32 35 3 0
175 17 20 3 0
176 75 78 3 0
177 35 38 3 0
178 69 71 2 0
179 65 71 6 0
180 64 66 2 0
181 45 47 2 0
182 54 57 3 0
183 9 15 6 0
184 3 9 6 0
185 3 5 2 0
186 40 46 6 0
187 20 23 3 0
188 29 31 2 0
189 41 43 2 0
190 3 5 2 0
191 31 34 3 0
192 58 62 4 0
193 56 63 7 0
194 75 77 2 0
195 69 76 7 0
196 70 73 3 0
197 33 39 6 0
198 12 17 5 0
199 58 60 2 0
200 64 70 6 0
201 7 9 2 0
202 47 50 3 0
203 34 38 4 0
204 57 63 6 0
205 22 25 3 0
206 14 18 4 0
207 45 48 3 0
208 39 43 4 0
