90 186 5
90 236 7
90 252 27
91 26 10
91 205 7
91 251 27
91 290 8
92 138 1
92 193 51
93 27 23
93 161 10
93 176 19
94 93 14
94 126 16
94 260 14
94 269 1
95 40 5
95 44 8
95 57 2
95 228 5
95 255 9
95 271 1
96 21 12
96 162 5
96 237 35
97 12 14
97 29 17
97 152 13
97 177 1
98 52 13
98 63 10
98 159 4
98 260 3
99 101 10
99 111 35
100 25 2
100 71 3
100 144 19
100 161 16
100 172 5
101 137 13
101 151 2
101 200 8
101 220 2
101 241 5
102 6 2
102 40 19
102 57 20
102 210 11
103 45 44
103 244 1
104 50 39
104 293 6
105 22 22
105 27 11
105 223 12
106 19 7
106 90 27
106 115 18
107 36 6
107 37 1
107 46 1
107 0 15
107 220 22
108 178 45
108 249 7
109 65 21
109 221 24
110 51 22
110 72 4
110 108 15
110 220 4
111 58 35
111 269 17
112 47 6
112 101 20
112 157 6
112 260 13
113 12 31
113 92 14
114 41 25
114 116 7
114 144 6
114 171 3
114 257 4
115 94 15
115 207 4
115 218 16
115 219 10
116 147 22
116 209 23
117 113 6
117 128 9
117 168 9
117 170 3
117 222 2
117 224 1
118 198 23
118 269 22
119 108 6
119 207 24
120 75 17
120 181 18
120 239 10
121 39 4
121 214 17
121 235 10
121 255 2
121 258 4
121 279 8
122 10 10
122 43 11
122 54 14
122 184 15
122 219 2
123 116 9
123 149 13
123 187 8
124 192 7
124 232 7
124 241 31
125 44 34
125 118 18
126 45 1
126 127 11
126 139 40
127 19 18
127 36 9
127 148 5
127 248 13
128 36 27
128 43 4
128 85 11
128 253 3
129 78 24
129 0 10
129 277 11
130 175 20
130 204 17
130 219 8
131 218 10
131 298 35
132 30 5
132 131 7
132 169 5
132 226 4
132 296 9
133 16 2
133 31 4
133 32 8
133 42 14
133 43 7
133 149 3
133 206 7
134 26 17
134 31 13
134 117 4
134 118 4
134 133 3
134 210 4
135 31 5
135 190 14
135 265 31
135 266 2
136 199 39
136 297 6
137 131 8
137 212 20
137 242 1
137 302 23
138 111 2
138 187 11
138 196 10
138 252 4
138 270 21
138 277 4
139 121 7
139 135 39
139 203 4
139 214 2
140 91 8
140 120 4
140 141 13
140 232 5
141 4 32
141 85 11
141 143 2
141 215 7
142 33 16
142 65 24
142 166 12
143 34 40
143 38 4
143 56 1
143 128 3
143 237 4
144 31 23
144 139 2
144 211 19
144 238 1
145 51 16
145 175 9
145 230 5
146 125 29
146 133 9
146 211 9
146 234 5
147 56 13
147 93 14
147 192 1
147 290 2
148 89 13
148 172 6
148 266 33
149 180 32
149 203 20
150 102 7
150 268 20
150 282 3
151 133 23
151 172 7
152 108 10
152 171 32
152 258 3
153 23 26
153 130 4
154 70 2
154 80 14
154 167 12
154 204 17
155 29 6
155 233 27
155 286 12
156 126 29
156 138 7
156 298 9
157 28 16
157 52 15
157 143 12
157 293 2
158 262 43
158 263 9
159 70 4
159 77 41
159 83 7
160 59 29
160 126 7
160 210 11
160 220 5
161 124 17
161 168 35
162 120 28
162 135 11
162 205 2
162 281 11
163 54 1
163 86 4
163 210 1
163 230 14
163 302 25
164 40 4
164 80 15
164 85 1
164 171 10
165 94 24
165 119 15
165 270 13
166 118 10
166 224 19
166 275 20
166 287 3
167 10 26
167 57 1
167 294 18
168 70 10
168 134 2
168 156 6
168 191 19
168 274 14
168 279 1
169 211 4
169 221 17
169 226 2
169 227 22
170 60 29
170 256 16
171 133 4
171 281 41
172 196 20
172 233 10
172 235 14
172 264 1
173 59 5
173 233 8
173 272 39
174 2 7
174 17 14
174 127 28
174 282 3
175 43 30
175 104 15
176 201 37
176 208 15
177 104 1
177 116 29
178 97 22
178 169 23
179 231 17
179 261 13
180 61 12
180 112 33
181 42 9
181 102 13
181 208 30
182 137 20
182 142 25
183 148 2
183 175 13
183 256 19
183 296 18
184 87 1
184 108 3
184 120 13
184 146 8
184 181 7
184 203 11
184 238 2
185 102 2
185 138 12
185 143 31
186 23 10
186 64 31
186 270 11
187 11 3
187 30 4
187 174 37
187 255 1
188 71 23
188 94 6
188 160 19
188 222 4
189 226 29
189 238 16
190 79 30
190 152 22
191 100 37
191 127 5
191 152 5
191 259 5
192 41 13
192 185 27
192 204 12
193 261 16
193 263 36
194 77 4
194 159 10
194 223 22
194 279 9
195 63 16
195 113 1
195 238 10
195 286 18
196 81 3
196 195 13
196 220 4
196 256 10
197 7 20
197 56 13
197 293 12
198 29 7
198 155 45
199 46 14
199 162 17
199 182 21
200 72 20
200 195 32
201 141 15
201 175 3
201 181 1
201 203 1
201 239 18
201 258 7
202 26 5
202 106 40
202 189 3
202 302 4
203 110 32
203 227 13
203 294 7
204 33 17
204 42 29
204 200 6
205 165 18
205 226 12
205 277 15
206 99 5
206 106 1
206 136 9
206 299 30
207 17 31
207 69 5
207 193 1
207 285 15
208 68 25
208 172 27
209 170 4
209 213 48
210 13 37
210 168 8
211 59 9
211 66 10
211 75 9
211 81 11
211 230 13
212 85 9
212 207 18
212 232 3
213 34 12
213 39 12
213 80 4
213 235 14
213 242 10
214 72 4
214 236 34
214 274 7
215 35 27
215 61 23
215 69 2
216 245 42
216 289 3
217 128 1
217 188 28
217 225 12
217 257 4
218 73 32
218 150 1
218 181 12
219 103 6
219 216 39
220 14 21
220 23 9
220 91 5
220 197 2
220 260 8
221 125 7
221 159 38
222 47 6
222 194 11
222 255 23
222 265 5
223 25 7
223 163 45
224 11 8
224 54 22
225 41 7
225 100 1
225 190 38
225 272 6
226 121 26
226 249 19
226 271 7
227 130 22
227 179 23
228 1 22
228 100 5
228 180 3
228 235 9
228 299 6
229 106 11
229 271 34
230 18 49
230 24 3
231 125 8
231 131 22
232 88 18
232 264 4
232 295 30
233 167 32
233 177 13
234 8 21
234 205 10
234 210 10
234 289 4
235 52 24
235 154 17
235 236 11
236 2 38
236 115 14
237 259 14
237 278 38
238 61 17
238 141 5
238 176 30
239 0 22
240 35 1
240 162 3
240 222 7
240 235 4
240 280 30
241 47 5
241 157 39
241 194 8
242 25 22
242 243 30
243 25 1
243 119 15
243 192 14
244 88 1
244 183 28
244 293 16
245 6 25
245 80 12
245 290 15
246 153 11
246 244 6
246 250 28
246 278 7
247 62 4
247 113 1
247 131 6
247 189 41
248 1 23
248 48 11
248 83 9
248 262 2
249 10 16
249 137 4
249 222 32
250 97 12
250 115 13
250 149 2
250 188 18
251 33 11
251 35 22
251 198 19
252 90 18
252 114 3
252 174 1
252 186 9
252 250 14
253 137 15
253 144 17
253 300 13
254 37 4
254 46 8
254 47 3
254 72 14
254 141 19
254 206 4
255 8 17
255 18 3
255 83 14
255 113 6
255 164 12
256 93 24
256 183 20
256 251 1
257 216 5
257 223 7
257 240 9
257 273 24
258 136 22
258 138 11
258 167 1
258 251 11
259 169 11
259 202 19
260 26 13
260 66 39
261 165 34
261 232 18
262 53 21
262 54 2
262 79 22
263 123 9
263 244 26
263 247 10
264 80 7
264 114 10
264 238 11
264 239 2
265 4 13
265 25 20
265 102 19
266 44 3
266 82 23
266 249 26
267 111 10
267 237 10
267 248 32
268 73 13
268 202 33
268 205 6
269 91 26
269 109 18
269 295 1
270 35 2
270 53 31
270 104 2
270 173 9
270 289 1
271 56 18
271 113 27
272 57 22
272 68 1
272 118 13
272 289 9
273 257 36
273 282 9
274 49 38
274 86 7
275 6 12
275 103 17
275 114 15
275 205 1
276 114 16
276 234 11
276 258 20
276 295 5
277 30 22
277 156 11
277 301 12
278 152 5
278 187 16
278 254 24
279 69 45
280 75 19
280 108 11
281 129 7
281 160 33
281 251 6
281 292 6
282 7 5
282 48 15
282 72 1
282 210 8
282 257 1
283 11 22
283 72 9
283 194 3
283 240 1
283 0 10
285 265 15
285 301 30
286 86 5
286 87 7
286 228 10
286 298 8
287 105 27
287 187 10
287 225 8
289 109 27
289 140 18
290 11 4
290 105 18
290 166 16
290 252 11
290 297 3
291 102 11
291 206 34
292 189 1
292 229 44
293 37 2
293 38 8
293 215 42
294 110 9
294 143 3
294 199 13
294 300 20
295 154 28
295 258 5
295 291 12
296 30 21
296 134 12
296 297 12
297 182 5
297 276 40
298 7 20
298 268 32
299 164 18
299 200 27
299 254 3
299 290 4
300 14 19
300 38 12
300 183 4
300 224 2
300 234 15
301 24 6
301 255 17
301 289 28
301 296 1
302 0 9
302 38 10
302 78 21
302 97 11
302 265 1

